player_id,player,position,team,salary,roster_id,injured_reserve,war,value
1655,Kenbrell Thompkins,WR,None,0,999,False,0.0,0.0
971,Rob Housler,TE,None,0,999,False,0.0,0.0
4355,Tim White,WR,None,0,999,False,0.0,0.0
8705,Landon Lenoir,WR,None,0,999,False,0.0,0.0
8205,Isiah Pacheco,RB,KC,0,4,False,0.0,0.0
4051,Chad Kelly,QB,None,0,999,False,0.0,0.0
8213,Dai'Jean Dixon,WR,None,0,999,False,0.0,0.0
3788,Tanner McEvoy,WR,None,0,999,False,0.0,0.0
4528,Trevor Knight,QB,None,0,999,False,0.0,0.0
5359,Dorren Miller,WR,None,0,999,False,0.0,0.0
788,Dion Lewis,RB,None,0,999,False,0.0,0.0
1336,Matthew Tucker,RB,None,0,999,False,0.0,0.0
6072,Bruce Anderson,RB,None,0,999,False,0.0,0.0
4130,Brendan Langley,WR,None,0,999,False,0.0,0.0
8147,John Metchie,WR,HOU,0,4,False,0.0,0.0
2598,Terrell Watson,RB,None,0,999,False,0.0,0.0
6966,Javon Leake,RB,None,0,999,False,0.0,0.0
8427,Charles Williams,RB,None,0,999,False,0.0,0.0
4805,Pig Howard,WR,None,0,999,False,0.0,0.0
7855,Blake Haubeil,K,None,0,999,False,0.0,0.0
499,Connor Barth,K,None,0,999,False,0.0,0.0
886,Taiwan Jones,RB,BUF,0,999,False,0.0,0.0
7156,J'Mar Smith,QB,None,0,999,False,0.0,0.0
4494,Alonzo Moore,WR,None,0,999,False,0.0,0.0
6628,Ventell Bryant,WR,None,0,999,False,0.0,0.0
5004,Ito Smith,RB,DAL,0,999,False,0.0,0.0
4416,Austin Carr,WR,None,0,999,False,0.0,0.0
2090,Ted Bolser,TE,None,0,999,False,0.0,0.0
1413,Markus Wheaton,WR,None,0,999,False,0.0,0.0
7865,Brandon Smith,WR,DAL,0,999,False,0.0,0.0
4263,Elijah McGuire,RB,KC,0,999,False,0.0,0.0
1801,Quron Pratt,WR,None,0,999,False,0.0,0.0
4647,Colin Thompson,TE,CAR,0,999,False,0.0,0.0
4178,Donnel Pumphrey,RB,None,0,999,False,0.0,0.0
3859,Jalen Simmons,RB,None,0,999,False,0.0,0.0
277,Daniel Fells,TE,None,0,999,False,0.0,0.0
7082,Dalton Keene,TE,None,0,999,False,0.0,0.0
3026,Mike Hartline,QB,None,0,999,False,0.0,0.0
1316,Emil Igwenagu,RB,None,0,999,False,0.0,0.0
6843,Albert Okwuegbunam,TE,DEN,0,999,False,0.0,0.0
6462,Ellis Richardson,TE,None,0,999,False,0.0,0.0
365,Mike Wallace,WR,None,0,999,False,0.0,0.0
17,Matt Prater,K,ARI,0,8,False,0.0,0.0
4384,Aaron Peck,TE,None,0,999,False,0.0,0.0
3492,Jalin Marshall,WR,None,0,999,False,0.0,0.0
7090,Darnell Mooney,WR,CHI,0,2,False,0.0,0.0
8573,Talolo Limi-Jones,WR,None,0,999,False,0.0,0.0
8755,Kaden Davis,WR,None,0,999,False,0.0,0.0
2570,Donatella Luckett,WR,None,0,999,False,0.0,0.0
5834,Sean Ryan,TE,None,0,999,False,0.0,0.0
5102,Daurice Fountain,WR,KC,0,999,False,0.0,0.0
2674,Paul Browning,WR,None,0,999,False,0.0,0.0
2834,Tom Obarski,K,None,0,999,False,0.0,0.0
LV,nan,DEF,LV,0,999,False,0.0,0.0
8055,Brian Johnson,K,None,0,999,False,0.0,0.0
7243,Kevin Davidson,QB,None,0,999,False,0.0,0.0
7097,Tra Barnett,RB,None,0,999,False,0.0,0.0
3213,Trevone Boykin,QB,None,0,999,False,0.0,0.0
6001,Drew Sample,TE,CIN,0,999,False,0.0,0.0
570,Seyi Ajirotutu,WR,None,0,999,False,0.0,0.0
4536,Jason Croom,TE,None,0,999,False,0.0,0.0
5155,Corey Willis,WR,None,0,999,False,0.0,0.0
4085,Adam Shaheen,TE,MIA,0,999,False,0.0,0.0
5848,Marquise Brown,WR,ARI,0,6,False,0.0,0.0
2936,Rasheed Williams,RB,None,0,999,False,0.0,0.0
1706,Jack Doyle,TE,IND,0,999,False,0.0,0.0
8417,Calvin Turner,RB,None,0,999,False,0.0,0.0
2848,Kyle Prater,WR,None,0,999,False,0.0,0.0
3732,Richard Mullaney,WR,None,0,999,False,0.0,0.0
4595,Dontez Ford,WR,None,0,999,False,0.0,0.0
3306,Jordan Howard,RB,NO,0,999,False,0.0,0.0
2319,DeVante Parker,WR,NE,0,10,False,0.0,0.0
272,Chris Johnson,RB,None,0,999,False,0.0,0.0
3300,DeAndre Washington,RB,None,0,999,False,0.0,0.0
5919,Elijah Holyfield,RB,CIN,0,999,False,0.0,0.0
4676,Darreus Rogers,WR,None,0,999,False,0.0,0.0
6399,Kano Dillon,TE,None,0,999,False,0.0,0.0
6083,Matt Gay,K,LAR,0,1,False,0.0,0.0
6661,Joseph Parker,WR,None,0,999,False,0.0,0.0
7530,Frank Darby,WR,ATL,0,999,False,0.0,0.0
6156,Benny Snell,RB,PIT,0,999,False,0.0,0.0
895,Jordan Todman,RB,None,0,999,False,0.0,0.0
3953,Austin Trainor,QB,None,0,999,False,0.0,0.0
8212,Dustin Crum,QB,None,0,999,False,0.0,0.0
2886,Justin Sinz,TE,None,0,999,False,0.0,0.0
2933,Corey Knox,RB,None,0,999,False,0.0,0.0
5750,Garrett Hudson,TE,None,0,999,False,0.0,0.0
1948,Anthony Denham,TE,None,0,999,False,0.0,0.0
8215,Austin Allen,TE,NYG,0,999,False,0.0,0.0
4283,Khalfani Muhammad,RB,None,0,999,False,0.0,0.0
6192,Chris Blewitt,K,None,0,999,False,0.0,0.0
4254,Stacy Coley,WR,None,0,999,False,0.0,0.0
1441,Kerwynn Williams,RB,None,0,999,False,0.0,0.0
63,Vonta Leach,RB,None,0,999,False,0.0,0.0
3582,Chester Rogers,WR,CLE,0,999,False,0.0,0.0
8057,Kenji Bahar,QB,None,0,999,False,0.0,0.0
1432,Jeremy Kelley,WR,None,0,999,False,0.0,0.0
3447,Cayleb Jones,WR,None,0,999,False,0.0,0.0
6074,Donald Parham,TE,LAC,0,999,False,0.0,0.0
2477,Cameron Artis-Payne,RB,None,0,999,False,0.0,0.0
5752,Sherman Badie,RB,None,0,999,False,0.0,0.0
7152,Sam Sloman,K,SF,0,999,False,0.0,0.0
1468,Brian Leonhardt,TE,None,0,999,False,0.0,0.0
253,James Jones,WR,None,0,999,False,0.0,0.0
1324,Edwin Baker,RB,None,0,999,False,0.0,0.0
4515,B.J. Johnson,WR,None,0,999,False,0.0,0.0
4149,Jamaal Williams,RB,DET,0,3,False,0.0,0.0
8008,Josh Imatorbhebhe,WR,None,0,999,False,0.0,0.0
5271,Buddy Howell,RB,None,0,999,False,0.0,0.0
8126,Wan'Dale Robinson,WR,NYG,0,6,False,0.0,0.0
806,Daniel Thomas,RB,None,0,999,False,0.0,0.0
6535,Nate Becker,TE,None,0,999,False,0.0,0.0
8858,Keshunn Abram,WR,None,0,999,False,0.0,0.0
2441,David Cobb,RB,None,0,999,False,0.0,0.0
511,Marlon Moore,WR,None,0,999,False,0.0,0.0
5859,A.J. Brown,WR,PHI,0,7,False,0.0,0.0
6927,Quez Watkins,WR,PHI,0,999,False,0.0,0.0
5283,Ka'Raun White,WR,None,0,999,False,0.0,0.0
3978,Jacob Huesman,QB,None,0,999,False,0.0,0.0
6677,Joe Forson,WR,KC,0,999,False,0.0,0.0
6643,Charles Holland,WR,None,0,999,False,0.0,0.0
5799,Darius Prince,WR,None,0,999,False,0.0,0.0
5237,Chad Kanoff,QB,None,0,999,False,0.0,0.0
6978,Reggie Corbin,RB,None,0,999,False,0.0,0.0
7582,Jhamon Ausbon,WR,None,0,999,False,0.0,0.0
5357,Kent Shelby,WR,None,0,999,False,0.0,0.0
7556,Marquez Stevenson,WR,BUF,0,999,False,0.0,0.0
4035,Alvin Kamara,RB,NO,0,7,False,0.0,0.0
65,Domenik Hixon,WR,None,0,999,False,0.0,0.0
1699,Brian Tyms,WR,None,0,999,False,0.0,0.0
8489,Andrew Ogletree,TE,IND,0,999,False,0.0,0.0
6427,Ashton Dulin,WR,IND,0,7,False,0.0,0.0
2820,Dominique Brown,RB,None,0,999,False,0.0,0.0
1323,Sean McGrath,TE,None,0,999,False,0.0,0.0
7897,Roland Rivers,QB,None,0,999,False,0.0,0.0
1491,Michael Cox,RB,None,0,999,False,0.0,0.0
891,Vincent Brown,WR,None,0,999,False,0.0,0.0
8154,Brian Robinson,RB,WAS,0,9,False,0.0,0.0
8214,Cole Turner,TE,WAS,0,999,False,0.0,0.0
8568,John Lovett,RB,CAR,0,999,False,0.0,0.0
450,Billy Bajema,TE,None,0,999,False,0.0,0.0
4144,Jonnu Smith,TE,NE,0,3,False,0.0,0.0
4988,Nick Chubb,RB,CLE,0,5,False,0.0,0.0
5276,Tyler Hoppes,TE,None,0,999,False,0.0,0.0
8211,Tyrion Davis-Price,RB,SF,0,7,False,0.0,0.0
7536,Quintin Morris,TE,BUF,0,999,False,0.0,0.0
6982,Cheyenne O'Grady,TE,None,0,999,False,0.0,0.0
1742,Brenton Bersin,WR,None,0,999,False,0.0,0.0
8145,Jeremy Ruckert,TE,NYJ,0,999,False,0.0,0.0
863,DuJuan Harris,RB,None,0,999,False,0.0,0.0
8437,Thomas Hennigan,WR,MIN,0,999,False,0.0,0.0
5101,Deon Cain,WR,PHI,0,999,False,0.0,0.0
4219,Jeremy McNichols,RB,PIT,0,999,False,0.0,0.0
8208,Tyler Badie,RB,BAL,0,999,False,0.0,0.0
8430,Anthony Russo,QB,None,0,999,False,0.0,0.0
3504,Steven Scheu,TE,None,0,999,False,0.0,0.0
1618,Rico Richardson,WR,None,0,999,False,0.0,0.0
2026,George Atkinson,RB,None,0,999,False,0.0,0.0
405,Kevin Ogletree,WR,None,0,999,False,0.0,0.0
4409,Josiah Price,TE,None,0,999,False,0.0,0.0
4874,Chris Bazile,TE,None,0,999,False,0.0,0.0
7596,Elijah Moore,WR,NYJ,0,2,False,0.0,0.0
8828,Michael Young,WR,None,0,999,False,0.0,0.0
1957,Tom Savage,QB,None,0,999,False,0.0,0.0
3052,Kendrick Ings,WR,None,0,999,False,0.0,0.0
2556,Terrence Magee,RB,None,0,999,False,0.0,0.0
8002,Shane Buechele,QB,KC,0,999,False,0.0,0.0
5710,Nick Holley,WR,None,0,999,False,0.0,0.0
1173,Jarrett Boykin,WR,None,0,999,False,0.0,0.0
7400,Manasseh Bailey,WR,None,0,999,False,0.0,0.0
8245,Derrick Deese,TE,None,0,999,False,0.0,0.0
7540,Amari Rodgers,WR,GB,0,7,False,0.0,0.0
5194,Matt Flanagan,TE,None,0,999,False,0.0,0.0
184,Adrian Peterson,RB,None,0,999,False,0.0,0.0
5284,Jeff Wilson,RB,SF,0,10,False,0.0,0.0
8769,Josh Bist,TE,None,0,999,False,0.0,0.0
5259,Lavon Coleman,RB,None,0,999,False,0.0,0.0
7457,Michael Dereus,WR,None,0,999,False,0.0,0.0
8840,Cole Fotheringham,TE,LV,0,999,False,0.0,0.0
620,Preston Parker,WR,None,0,999,False,0.0,0.0
7611,Rhamondre Stevenson,RB,NE,0,9,False,0.0,0.0
7076,Jeff Thomas,WR,None,0,999,False,0.0,0.0
8917,KaVontae Turpin,WR,DAL,0,999,False,0.0,0.0
LAC,nan,DEF,LAC,0,4,False,0.0,0.0
355,Brian Leonard,RB,None,0,999,False,0.0,0.0
1237,Dominique Davis,QB,None,0,999,False,0.0,0.0
6490,Mik'Quan Deane,TE,None,0,999,False,0.0,0.0
1984,Allen Hurns,WR,MIA,0,999,False,0.0,0.0
7106,Lawrence Cager,TE,NYJ,0,999,False,0.0,0.0
2931,Deshon Foxx,WR,None,0,999,False,0.0,0.0
1862,Jalen Saunders,WR,None,0,999,False,0.0,0.0
2908,Austin Willis,WR,None,0,999,False,0.0,0.0
1029,Nick Foles,QB,IND,0,999,False,0.0,0.0
144,Matt Flynn,QB,None,0,999,False,0.0,0.0
8694,Henry Litwin,WR,None,0,999,False,0.0,0.0
8255,Raheem Blackshear,RB,CAR,0,999,False,0.0,0.0
2206,Logan Kilgore,QB,None,0,999,False,0.0,0.0
3945,Darius White,WR,None,0,999,False,0.0,0.0
2867,Mike McFarland,TE,None,0,999,False,0.0,0.0
4972,Mason Rudolph,QB,PIT,0,999,False,0.0,0.0
1943,Lacoltan Bester,WR,None,0,999,False,0.0,0.0
4973,Hayden Hurst,TE,CIN,0,3,False,0.0,0.0
1471,Brice Butler,WR,None,0,999,False,0.0,0.0
4485,William Stanback,RB,None,0,999,False,0.0,0.0
5937,Diontae Johnson,WR,PIT,0,5,False,0.0,0.0
2944,Matt LaCosse,TE,NE,0,999,False,0.0,0.0
BAL,nan,DEF,BAL,0,9,False,0.0,0.0
3393,Devin Fuller,WR,None,0,999,False,0.0,0.0
3519,Roger Lewis,WR,None,0,999,False,0.0,0.0
5383,Jalen Tolliver,WR,None,0,999,False,0.0,0.0
2100,Silas Redd,RB,None,0,999,False,0.0,0.0
536,Antonio Brown,WR,None,0,999,False,0.0,0.0
4551,Tanner Gentry,WR,BUF,0,999,False,0.0,0.0
4233,Zane Gonzalez,K,CAR,0,999,False,0.0,0.0
1698,Jonas Gray,RB,None,0,999,False,0.0,0.0
2555,Gerald Christian,TE,None,0,999,False,0.0,0.0
1290,Jermaine Kearse,WR,None,0,999,False,0.0,0.0
7359,Nakia Griffin-Stewart,TE,IND,0,999,False,0.0,0.0
166,Josh Cribbs,WR,None,0,999,False,0.0,0.0
59,Mason Crosby,K,GB,0,999,False,0.0,0.0
827,Tyrod Taylor,QB,NYG,0,999,False,0.0,0.0
1759,Larry Donnell,TE,None,0,999,False,0.0,0.0
1247,Griff Whalen,WR,None,0,999,False,0.0,0.0
2943,Mark Weisman,RB,None,0,999,False,0.0,0.0
4328,Jerome Lane,WR,None,0,999,False,0.0,0.0
1974,Cody Parkey,K,None,0,999,False,0.0,0.0
3858,Miles Shuler,WR,None,0,999,False,0.0,0.0
4571,Blake Jarwin,TE,None,0,999,False,0.0,0.0
5288,Donnie Ernsberger,TE,TEN,0,999,False,0.0,0.0
2846,Marquez Clark,WR,None,0,999,False,0.0,0.0
6069,Stanley Morgan,WR,CIN,0,999,False,0.0,0.0
6181,Trevon Wesco,TE,CHI,0,999,False,0.0,0.0
1317,Brandon Barden,TE,None,0,999,False,0.0,0.0
5831,Bryant Mitchell,WR,None,0,999,False,0.0,0.0
6388,Romello Brooker,TE,None,0,999,False,0.0,0.0
4468,Antony Auclair,TE,None,0,999,False,0.0,0.0
1910,Connor Shaw,QB,None,0,999,False,0.0,0.0
5293,Jordan Veasy,WR,None,0,999,False,0.0,0.0
5123,Trenton Cannon,RB,TEN,0,999,False,0.0,0.0
8527,Dareke Young,WR,SEA,0,999,False,0.0,0.0
7567,Kenneth Gainwell,RB,PHI,0,7,False,0.0,0.0
1579,Stepfan Taylor,RB,None,0,999,False,0.0,0.0
2007,Bryn Renner,QB,None,0,999,False,0.0,0.0
2528,Ben Koyack,TE,None,0,999,False,0.0,0.0
2600,Ricky Seale,RB,None,0,999,False,0.0,0.0
3702,Andy Jones,WR,NYG,0,999,False,0.0,0.0
2505,Darren Waller,TE,LV,0,9,False,0.0,0.0
393,Bruce Gradkowski,QB,None,0,999,False,0.0,0.0
246,Darren Sproles,RB,None,0,999,False,0.0,0.0
2222,Austin Seferian-Jenkins,TE,None,0,999,False,0.0,0.0
3025,LT Smith,WR,None,0,999,False,0.0,0.0
490,Chase Daniel,QB,LAC,0,999,False,0.0,0.0
2824,Donteea Dye,WR,None,0,999,False,0.0,0.0
503,Graham Gano,K,NYG,0,2,False,0.0,0.0
500,Billy Cundiff,K,None,0,999,False,0.0,0.0
7101,Rodney Smith,RB,None,0,999,False,0.0,0.0
7228,Ahmad Wagner,WR,None,0,999,False,0.0,0.0
7960,T.J. Simmons,WR,None,0,999,False,0.0,0.0
5547,Ryan Smith,TE,None,0,999,False,0.0,0.0
1544,Sean Renfree,QB,None,0,999,False,0.0,0.0
1390,Cobi Hamilton,WR,None,0,999,False,0.0,0.0
8079,Craig Stevens,TE,None,0,999,False,0.0,0.0
5012,Mark Andrews,TE,BAL,0,2,False,0.0,0.0
429,Percy Harvin,WR,None,0,999,False,0.0,0.0
122,Miles Austin,WR,None,0,999,False,0.0,0.0
5722,Darvin Kidsy,WR,None,0,999,False,0.0,0.0
5032,Jordan Akins,TE,HOU,0,999,False,0.0,0.0
8061,Jake Hausmann,TE,None,0,999,False,0.0,0.0
297,Eddie Royal,WR,None,0,999,False,0.0,0.0
1059,Bobby Rainey,RB,None,0,999,False,0.0,0.0
1966,Ryan Lankford,WR,None,0,999,False,0.0,0.0
5248,Gus Edwards,RB,BAL,0,4,False,0.0,0.0
4707,Akeem Judd,RB,None,0,999,False,0.0,0.0
1436,Justice Cunningham,TE,None,0,999,False,0.0,0.0
1329,Chris Hogan,WR,None,0,999,False,0.0,0.0
7066,K.J. Osborn,WR,MIN,0,999,False,0.0,0.0
7539,Gerrid Doaks,RB,None,0,999,False,0.0,0.0
6988,Raymond Calais,RB,None,0,999,False,0.0,0.0
663,Benjamin Watson,TE,None,0,999,False,0.0,0.0
6259,Darnell Holland,RB,None,0,999,False,0.0,0.0
6519,Darrius Shepherd,WR,None,0,999,False,0.0,0.0
6126,Irv Smith,TE,MIN,0,5,False,0.0,0.0
6261,Reggie White,WR,None,0,999,False,0.0,0.0
6970,Stephen Sullivan,TE,CAR,0,999,False,0.0,0.0
6730,Jordan Ta'amu,QB,None,0,999,False,0.0,0.0
4749,Cameron Posey,WR,None,0,999,False,0.0,0.0
5929,Anthony Johnson,WR,None,0,999,False,0.0,0.0
8155,Breece Hall,RB,NYJ,0,7,False,0.0,0.0
4018,Joe Mixon,RB,CIN,0,7,False,0.0,0.0
2838,Trevor Harman,WR,None,0,999,False,0.0,0.0
5210,Korey Robertson,WR,None,0,999,False,0.0,0.0
7092,Chris Finke,WR,None,0,999,False,0.0,0.0
5955,Hunter Renfrow,WR,LV,0,4,False,0.0,0.0
739,Trent Edwards,QB,None,0,999,False,0.0,0.0
2823,Rannell Hall,WR,None,0,999,False,0.0,0.0
1332,Ifeanyi Momah,WR,None,0,999,False,0.0,0.0
6885,Ke'Shawn Vaughn,RB,TB,0,999,False,0.0,0.0
7158,Riley Neal,QB,None,0,999,False,0.0,0.0
8559,Josh Babicz,TE,CAR,0,999,False,0.0,0.0
4152,Marlon Mack,RB,SF,0,999,False,0.0,0.0
7589,Ian Book,QB,PHI,0,999,False,0.0,0.0
7607,Michael Carter,RB,NYJ,0,4,False,0.0,0.0
3463,Jhurell Pressley,RB,None,0,999,False,0.0,0.0
1738,Matt Blanchard,QB,None,0,999,False,0.0,0.0
804,Clyde Gates,WR,None,0,999,False,0.0,0.0
8878,Jared Scott,TE,None,0,999,False,0.0,0.0
691,Derek Anderson,QB,None,0,999,False,0.0,0.0
2935,Ricky Collins,WR,None,0,999,False,0.0,0.0
8251,Calvin Jackson,WR,None,0,999,False,0.0,0.0
1217,Laron Byrd,WR,None,0,999,False,0.0,0.0
7517,Duplicate Player,WR,None,0,999,False,0.0,0.0
4335,PJ Walker,QB,CAR,0,999,False,0.0,0.0
3817,Marcus Tucker,WR,None,0,999,False,0.0,0.0
2700,Levi Norwood,WR,None,0,999,False,0.0,0.0
5130,Auden Tate,WR,PHI,0,999,False,0.0,0.0
6187,Aca'Cedric Ware,RB,None,0,999,False,0.0,0.0
5189,Eddy Pineiro,K,CAR,0,999,False,0.0,0.0
5001,Dalton Schultz,TE,DAL,0,5,False,0.0,0.0
3905,Mandel Dixon,TE,None,0,999,False,0.0,0.0
1223,Garrett Celek,TE,None,0,999,False,0.0,0.0
4710,Gio Pascascio,WR,None,0,999,False,0.0,0.0
2876,Ed Williams,WR,None,0,999,False,0.0,0.0
5006,J'Mon Moore,WR,None,0,999,False,0.0,0.0
1214,Blair Walsh,K,None,0,999,False,0.0,0.0
1426,DeAndre Hopkins,WR,ARI,0,4,False,0.0,0.0
PHI,nan,DEF,PHI,0,9,False,0.0,0.0
1758,Kashif Moore,WR,None,0,999,False,0.0,0.0
4054,Mo Alie-Cox,TE,IND,0,999,False,0.0,0.0
4750,Lance Lenoir,WR,None,0,999,False,0.0,0.0
268,Alex Smith,QB,None,0,999,False,0.0,0.0
5260,Vyncint Smith,WR,None,0,999,False,0.0,0.0
2916,Ify Umodu,WR,None,0,999,False,0.0,0.0
4600,Noel Thomas,WR,None,0,999,False,0.0,0.0
1133,Devon Wylie,WR,None,0,999,False,0.0,0.0
1743,Brittan Golden,WR,None,0,999,False,0.0,0.0
6694,D'Ernest Johnson,RB,CLE,0,2,False,0.0,0.0
7287,Josh Hammond,WR,None,0,999,False,0.0,0.0
7088,Xavier Jones,RB,None,0,999,False,0.0,0.0
5408,Sergio Bailey,WR,None,0,999,False,0.0,0.0
5773,KhaDarel Hodge,WR,ATL,0,999,False,0.0,0.0
3318,Kevin Hogan,QB,None,0,999,False,0.0,0.0
2881,Tyler Slavin,WR,None,0,999,False,0.0,0.0
748,Mike Williams,WR,None,0,999,False,0.0,0.0
1682,Cierre Wood,RB,None,0,999,False,0.0,0.0
4351,Tim Patrick,WR,DEN,0,999,False,0.0,0.0
3542,Deandre Reaves,WR,None,0,999,False,0.0,0.0
6373,A.J. Richardson,WR,None,0,999,False,0.0,0.0
4274,David Moore,WR,None,0,999,False,0.0,0.0
5201,Terry Swanson,RB,None,0,999,False,0.0,0.0
8885,Tucker Fisk,TE,ATL,0,999,False,0.0,0.0
7439,Tommy Hudson,TE,TEN,0,999,False,0.0,0.0
6832,Kalija Lipscomb,WR,None,0,999,False,0.0,0.0
188,Eli Manning,QB,None,0,999,False,0.0,0.0
3609,Chris King,WR,None,0,999,False,0.0,0.0
6017,DaMarkus Lodge,WR,None,0,999,False,0.0,0.0
2001,Kapri Bibbs,RB,None,0,999,False,0.0,0.0
1388,Tyler Eifert,TE,None,0,999,False,0.0,0.0
3551,Max Wittek,QB,None,0,999,False,0.0,0.0
3445,Marcus Johnson,WR,NYG,0,999,False,0.0,0.0
4786,Jhajuan Seales,WR,None,0,999,False,0.0,0.0
6524,Jamire Jordan,WR,None,0,999,False,0.0,0.0
6146,Kaden Smith,TE,NYG,0,999,False,0.0,0.0
8039,Jibri Blount,TE,None,0,999,False,0.0,0.0
3615,Sione Houma,RB,None,0,999,False,0.0,0.0
5126,Austin Proehl,WR,None,0,999,False,0.0,0.0
4747,Stevie Donatell,TE,None,0,999,False,0.0,0.0
3398,Kenny Lawler,WR,None,0,999,False,0.0,0.0
5619,Dalyn Dawkins,RB,None,0,999,False,0.0,0.0
2245,Troy Niklas,TE,None,0,999,False,0.0,0.0
JAX,nan,DEF,JAX,0,8,False,0.0,0.0
6320,Jonathan Duhart,WR,None,0,999,False,0.0,0.0
1104,DeVier Posey,WR,None,0,999,False,0.0,0.0
8418,Jared Smart,WR,None,0,999,False,0.0,0.0
3030,Kai De La Cruz,WR,None,0,999,False,0.0,0.0
1689,Adam Thielen,WR,MIN,0,8,False,0.0,0.0
2785,Gus Johnson,RB,None,0,999,False,0.0,0.0
8670,John Parker Romo,K,None,0,999,False,0.0,0.0
1675,Marlon Brown,WR,None,0,999,False,0.0,0.0
8424,Kevin Marks,RB,None,0,999,False,0.0,0.0
3911,Rashaun Simonise,WR,None,0,999,False,0.0,0.0
3711,Quinshad Davis,WR,None,0,999,False,0.0,0.0
1169,Robert Griffin,QB,None,0,999,False,0.0,0.0
3460,Ross Martin,K,None,0,999,False,0.0,0.0
6659,Craig Reynolds,RB,DET,0,999,False,0.0,0.0
6786,CeeDee Lamb,WR,DAL,0,2,False,0.0,0.0
130,Eric Weems,WR,None,0,999,False,0.0,0.0
4243,Malachi Dupre,WR,None,0,999,False,0.0,0.0
7848,Scooter Harrington,TE,None,0,999,False,0.0,0.0
83,Tim Hightower,RB,None,0,999,False,0.0,0.0
4518,Emanuel Byrd,TE,None,0,999,False,0.0,0.0
1865,Jeremy Butler,WR,None,0,999,False,0.0,0.0
3258,Nick Vannett,TE,NO,0,999,False,0.0,0.0
6895,Quintez Cephus,WR,DET,0,999,False,0.0,0.0
69,Santana Moss,WR,None,0,999,False,0.0,0.0
8202,Michael Woods,WR,CLE,0,999,False,0.0,0.0
6826,Cole Kmet,TE,CHI,0,6,False,0.0,0.0
2124,Jacob Maxwell,TE,None,0,999,False,0.0,0.0
5927,Terry McLaurin,WR,WAS,0,6,False,0.0,0.0
344,Julian Edelman,WR,None,0,999,False,0.0,0.0
7918,A.J. Rose,RB,None,0,999,False,0.0,0.0
7496,Nick Westbrook-Ikhine,WR,TEN,0,999,False,0.0,0.0
287,Brad Smith,WR,None,0,999,False,0.0,0.0
7610,Trey Lance,QB,SF,0,3,False,0.0,0.0
8189,Trestan Ebner,RB,CHI,0,999,False,0.0,0.0
6075,Jesper Horsted,TE,LV,0,999,False,0.0,0.0
2465,Kenny Bell,WR,None,0,999,False,0.0,0.0
8539,Seth Green,TE,DAL,0,999,False,0.0,0.0
2957,Ernst Brun Jr,TE,None,0,999,False,0.0,0.0
592,Jahvid Best,RB,None,0,999,False,0.0,0.0
5916,Darrell Henderson,RB,LAR,0,2,False,0.0,0.0
2214,Cameron Brate,TE,TB,0,999,False,0.0,0.0
1895,AJ McCarron,QB,ATL,0,999,False,0.0,0.0
740,Brandon Stokley,WR,None,0,999,False,0.0,0.0
3678,Wil Lutz,K,NO,0,999,False,0.0,0.0
308,JohnnieLee Higgins,WR,None,0,999,False,0.0,0.0
5432,Cam Sims,WR,WAS,0,999,False,0.0,0.0
7741,Caleb Huntley,RB,ATL,0,4,False,0.0,0.0
5119,Jason Sanders,K,MIA,0,999,False,0.0,0.0
GB,nan,DEF,GB,0,3,False,0.0,0.0
6853,Van Jefferson,WR,LAR,0,7,False,0.0,0.0
7071,JJ Molson,K,None,0,999,False,0.0,0.0
2926,Earnest Pettway,TE,None,0,999,False,0.0,0.0
4774,De'Mard Llorens,RB,None,0,999,False,0.0,0.0
5286,Austin Allen,QB,None,0,999,False,0.0,0.0
3168,Christian Hackenberg,QB,None,0,999,False,0.0,0.0
5352,Ryan Green,RB,None,0,999,False,0.0,0.0
7427,Tyler Mabry,TE,SEA,0,999,False,0.0,0.0
5137,Richie James,WR,NYG,0,6,False,0.0,0.0
1825,Jarvis Landry,WR,NO,0,8,False,0.0,0.0
988,Doug Baldwin,WR,None,0,999,False,0.0,0.0
7245,Nate Wieting,TE,None,0,999,False,0.0,0.0
3362,Jeff Driskel,QB,HOU,0,999,False,0.0,0.0
5863,J.J. Arcega-Whiteside,WR,SEA,0,999,False,0.0,0.0
8884,JJ Howland,TE,None,0,999,False,0.0,0.0
527,Dennis Pitta,TE,None,0,999,False,0.0,0.0
640,Anthony McCoy,TE,None,0,999,False,0.0,0.0
7425,Patrick Carr,RB,None,0,999,False,0.0,0.0
8125,Calvin Austin,WR,PIT,0,999,False,0.0,0.0
7860,Osirus Mitchell,WR,None,0,999,False,0.0,0.0
208,Josh McCown,QB,None,0,999,False,0.0,0.0
6754,Josh Gable,K,None,0,999,False,0.0,0.0
523,Joe McKnight,RB,None,0,999,False,0.0,0.0
4696,Trey Edmunds,RB,None,0,999,False,0.0,0.0
110,Stephen Gostkowski,K,None,0,999,False,0.0,0.0
8432,Sean Dykes,TE,None,0,999,False,0.0,0.0
6322,Xavier Ubosi,WR,None,0,999,False,0.0,0.0
7078,Tony Brown,WR,None,0,999,False,0.0,0.0
818,Bilal Powell,RB,None,0,999,False,0.0,0.0
7901,Rico Bussey,WR,None,0,999,False,0.0,0.0
6596,Jalan McClendon,QB,None,0,999,False,0.0,0.0
5246,Jake Roh,TE,None,0,999,False,0.0,0.0
8156,Aqeel Glass,QB,None,0,999,False,0.0,0.0
